haversine_km,euclidean_km,absolute_difference_km,percent_error
2602.013329291903,2583.9666818547207,18.0466474371824,0.6935647574908277
2602.413639033891,2584.358672678557,18.054966355333818,0.6937777332751941
2602.8139487758785,2584.750660951631,18.06328782424771,0.6939907415488917
2603.2142585178667,2585.1426466735566,18.071611844310155,0.6942037823117633
2603.6145682598544,2585.5346298439463,18.079938415908146,0.6944168555636869
2604.014878001842,2585.9266104624135,18.08826753942867,0.6946299613045404
2604.41518774383,2586.318588528571,18.09659921525872,0.6948430995342014
2604.815497485818,2586.710564042033,18.10493344378483,0.6950562702525307
2605.2158072278057,2587.102537002412,18.113270225393535,0.6952694734593889
2605.616116969794,2587.4945074093207,18.12160956047319,0.6954827091547066
2606.016426711781,2587.886475262372,18.129951449408964,0.6956959773382921
2606.4167364537693,2588.27844056118,18.138295892589213,0.695909278010076
2606.817046195757,2588.6704033053575,18.146642890399562,0.6961226111698846
2607.2173559377447,2589.0623634945177,18.154992443227002,0.6963359768175964
2607.617665679733,2589.454321128273,18.163344551459886,0.6965493749531417
2608.01797542172,2589.8462762062372,18.17169921548293,0.6967628055763129
2608.4182851637083,2590.238228728024,18.18005643568449,0.6969762686870401
2608.818594905696,2590.6301786932454,18.188416212450647,0.6971897642851678
2609.218904647684,2591.022126101515,18.1967785461693,0.6974032923706093
2609.619214389672,2591.414070952446,18.20514343722607,0.6976168529431916
2610.0195241316596,2591.8060132456517,18.213510886007953,0.6978304460027936
2610.4198338736473,2592.1979529807445,18.221880892902846,0.6980440715493293
2610.820143615635,2592.5898901573382,18.23025345829683,0.6982577295826429
2611.2204533576232,2592.981824775047,18.23862858257644,0.6984714201025961
2611.620763099611,2593.373756833482,18.24700626612912,0.6986851431090859
2612.021072841599,2593.7656863322572,18.25538650934186,0.6988988986019916
2612.421382583587,2594.157613270986,18.263769312600743,0.6991126865811579
2612.8216923255745,2594.549537649282,18.272154676292757,0.6993265070464643
2613.2220020675622,2594.941459466757,18.280542600805347,0.6995403599978078
2613.62231180955,2595.333378723026,18.28893308652414,0.6997542454350161
2614.022621551538,2595.7252954177,18.29732613383794,0.6999681633580381
2614.422931293526,2596.117209550394,18.305721743131926,0.7001821137666846
2614.8232410355135,2596.5091211207205,18.314119914793082,0.7003960966608354
2615.2235507775013,2596.9010301282924,18.322520649208855,0.7006101120403876
2615.6238605194894,2597.292936572723,18.330923946766234,0.7008241599052215
2616.024170261477,2597.6848404536267,18.33932980785039,0.7010382402551478
2616.424480003465,2598.076741770615,18.34773823284968,0.7012523530900988
2616.824789745453,2598.468640523302,18.35614922215109,0.7014664984099547
2617.2250994874403,2598.8605367113,18.364562776140247,0.7016806762145442
2617.6254092294284,2599.252430334224,18.372978895204596,0.7018948865037644
2618.025718971416,2599.644321391685,18.38139757973113,0.7021091292774966
2618.4260287134043,2600.036209883298,18.38981883010638,0.7023234045356035
2618.826338455392,2600.428095808675,18.39824264671688,0.7025377122779487
2619.2266481973797,2600.8199791674297,18.40666902995008,0.7027520525044303
2619.6269579393675,2601.211859959176,18.415097980191604,0.7029664252148771
2620.027267681355,2601.6037381835254,18.423529497829804,0.7031808304092221
2620.4275774233433,2601.9956138400926,18.431963583250763,0.7033952680873112
2620.827887165331,2602.387486928491,18.440400236840105,0.7036097382489741
2621.228196907319,2602.779357448332,18.448839458987095,0.7038242408941783
2621.6285066493065,2603.17122539923,18.45728125007645,0.7040387760227185
2622.0288163912946,2603.563090780799,18.46572561049561,0.7042533436344929
2622.4291261332824,2603.9549535926512,18.474172540631116,0.704467943729366
2622.82943587527,2604.3468138344,18.482622040869956,0.7046825763072192
2623.2297456172582,2604.7386715056587,18.491074111599573,0.7048972413679511
2623.630055359246,2605.130526606041,18.49952875320514,0.7051119389113742
2624.0303651012337,2605.5223791351586,18.50798596607501,0.7053266689374222
2624.4306748432214,2605.9142290926266,18.516445750594812,0.705541431445925
2624.8309845852095,2606.306076478057,18.52490810715244,0.7057562264367986
2625.2312943271972,2606.697921291064,18.53337303613307,0.7059710539098561
2625.6316040691854,2607.0897635312604,18.541840537925054,0.7061859138650312
2626.0319138111727,2607.4816031982587,18.550310612914018,0.7064008063021543
2626.432223553161,2607.873440291674,18.55878326148695,0.7066157312211071
2626.8325332951486,2608.2652748111173,18.5672584840313,0.7068306886217895
2627.2328430371363,2608.6571067562036,18.575736280932688,0.7070456785040319
2627.6331527791244,2609.048936126546,18.58421665257856,0.7072607008677336
2628.033462521112,2609.4407629217562,18.59269959935591,0.7074757557127774
2628.4337722631,2609.832587141449,18.601185121650815,0.7076908430390112
2628.8340820050876,2610.2244087852373,18.609673219850265,0.7079059628463175
2629.2343917470757,2610.6162278527345,18.61816389434125,0.7081211151345788
2629.6347014890634,2611.0080443435536,18.626657145509853,0.7083362999036436
2630.035011231051,2611.399858257308,18.63515297374306,0.7085515171533945
2630.4353209730393,2611.791669593611,18.64365137942832,0.7087667668837316
2630.8356307150266,2612.1834783520753,18.652152362951256,0.7089820490944866
2631.2359404570147,2612.5752845323154,18.660655924699313,0.7091973637855591
2631.6362501990025,2612.967088133944,18.669162065058572,0.7094127109567981
2632.0365599409906,2613.3588891565737,18.677670784416932,0.7096280906081214
2632.4368696829783,2613.750687599819,18.686182083159565,0.7098435027393429
2632.837179424966,2614.1424834632917,18.69469596167437,0.7100589473503808
2633.2374891669538,2614.5342767466063,18.703212420347427,0.7102744244410838
2633.6377989089415,2614.926067449376,18.71173145956527,0.7104899340113182
2634.0381086509296,2615.3178555712143,18.72025307971535,0.7107054760609848
2634.4384183929174,2615.7096411117336,18.72877728118374,0.7109210505899328
2634.8387281349055,2616.1014240705476,18.737304064357886,0.7111366575980632
2635.239037876893,2616.49320444727,18.745833429622962,0.711352297085191
2635.639347618881,2616.884982241513,18.754365377367776,0.7115679690512686
2636.0396573608687,2617.276757452892,18.76289990797659,0.711783673496077
2636.4399671028564,2617.6685300810186,18.771437021837755,0.7119994104195515
2636.8402768448445,2618.0603001255063,18.779976719338265,0.7122151798215766
2637.240586586832,2618.4520675859685,18.78851900086329,0.7124309817019674
2637.64089632882,2618.8438324620192,18.797063866800727,0.7126468160606424
2638.0412060708077,2619.2355947532715,18.805611317536204,0.7128626828974347
2638.441515812796,2619.6273544593378,18.814161353458076,0.71307858221228
2638.8418255547836,2620.0191115798325,18.822713974951057,0.713294514004977
2639.2421352967713,2620.4108661143687,18.831269182402593,0.7135104782754274
2639.642445038759,2620.802618062559,18.83982697620013,0.7137264750235328
2640.0427547807467,2621.1943674240174,18.84838735672929,0.7139425042491265
2640.443064522735,2621.586114198358,18.856950324377067,0.7141585659520933
2640.8433742647226,2621.9778583851926,18.865515879529994,0.7143746601323008
2641.2436840067107,2622.369599984135,18.874084022575516,0.7145907867896509
2641.6439937486984,2622.7613389947996,18.882654753898805,0.7148069459239603
2642.044303490686,2623.1530754167984,18.89122807388776,0.7150231375351483
2642.444613232674,2623.5448092497454,18.89980398292846,0.7152393616230656
2642.844922974662,2623.936540493254,18.908382481407898,0.7154556181875973
2643.2452327166498,2624.3282691469376,18.916963569712152,0.7156719072285946
2643.6455424586375,2624.7199952104093,18.925547248228213,0.7158882287459428
2644.045852200625,2625.111718683282,18.93413351734307,0.7161045827395275
2644.446161942613,2625.5034395651705,18.94272237744235,0.7163209692091824
2644.846471684601,2625.895157855687,18.951313828913953,0.7165373881548276
2645.2467814265888,2626.2868735544453,18.959907872143503,0.7167538395762975
2645.647091168577,2626.678586661059,18.96850450751799,0.7169703234734773
2646.0474009105646,2627.0702971751407,18.977103735423952,0.7171868398462364
2646.4477106525524,2627.4620050963035,18.98570555624883,0.7174033886944775
2646.84802039454,2627.8537104241627,18.994309970377344,0.7176199700180007
2647.248330136528,2628.24541315833,19.002916978197845,0.7178365838167438
2647.648639878516,2628.6371132984195,19.011526580096415,0.7180532300905582
2648.0489496205037,2629.0288108440445,19.020138776459135,0.7182699088392963
2648.4492593624914,2629.4205057948175,19.028753567673903,0.7184866200628786
2648.849569104479,2629.812198150353,19.03737095412589,0.7187033637611225
2649.2498788464673,2630.2038879102647,19.045990936202543,0.7189201399339319
2649.650188588455,2630.595575074165,19.05461351428994,0.7191369485811591
2650.0504983304427,2630.9872596416676,19.063238688775073,0.7193537897026904
2650.450808072431,2631.378941612386,19.07186646004493,0.7195706632984128
2650.851117814418,2631.770620985933,19.08049682848514,0.7197875693681615
2651.2514275564063,2632.1622977619236,19.089129794482687,0.720004507911823
2651.651737298394,2632.55397193997,19.097765358424112,0.7202214789292677
2652.052047040382,2632.9456435196857,19.106403520696404,0.7204384824203819
2652.45235678237,2633.337312500684,19.11504428168564,0.7206555183850191
2652.8526665243576,2633.728978882579,19.12368764177836,0.7208725868230487
2653.2529762663453,2634.1206426649837,19.13233360136155,0.7210896877343581
2653.653286008333,2634.5123038475112,19.14098216082175,0.7213068211188175
2654.053595750321,2634.903962429775,19.149633320545945,0.7215239869763141
2654.453905492309,2635.29561841139,19.158287080918853,0.72174118530665
2654.854215234297,2635.6872717919673,19.16694344232974,0.7219584161097979
2655.2545249762843,2636.078922571122,19.175602405162408,0.7221756793855262
2655.6548347182725,2636.470570748467,19.18426396980567,0.7223929751337903
2656.05514446026,2636.8622163236155,19.192928136644696,0.7226103033544099
2656.455454202248,2637.2538592961814,19.201594906066475,0.7228276640472726
2656.855763944236,2637.645499665778,19.210264278458,0.7230450572122664
2657.2560736862238,2638.037137432019,19.21893625420489,0.7232624828492279
2657.6563834282115,2638.4287725945164,19.227610833695053,0.7234799409580794
2658.056693170199,2638.820405152886,19.2362880173132,0.7236974315386234
2658.4570029121874,2639.2120351067397,19.244967805447686,0.7239149545907994
2658.857312654175,2639.603662455691,19.253650198484138,0.7241325101144443
2659.257622396163,2639.995287199354,19.262335196808635,0.7243500981094125
2659.657932138151,2640.386909337342,19.271022800809078,0.7245677185756263
2660.058241880138,2640.778528869268,19.279713010870182,0.7247853715128889
2660.4585516221264,2641.170145794746,19.288405827380302,0.7250030569211401
2660.858861364114,2641.5617601133895,19.29710125072461,0.7252207748002001
2661.2591711061023,2641.9533718248117,19.305799281290547,0.7254385251499745
2661.65948084809,2642.344980928626,19.314499919464197,0.7256563079703185
2662.0597905900777,2642.7365874244456,19.323203165632094,0.7258741232611035
2662.4601003320654,2643.128191311885,19.33190902018032,0.7260919710221844
2662.8604100740536,2643.519792590557,19.34061748349677,0.726309851253484
2663.2607198160413,2643.911391260075,19.349328555966167,0.7265277639548064
2663.661029558029,2644.3029873200526,19.358042237976406,0.726745709126075
2664.061339300017,2644.6945807701036,19.366758529913568,0.7269636867671444
2664.4616490420044,2645.0861716098407,19.375477432163734,0.7271816968778704
2664.8619587839926,2645.4777598388787,19.384198945113894,0.7273997394581417
2665.2622685259803,2645.86934545683,19.39292306915013,0.7276178145078143
2665.6625782679685,2646.260928463309,19.401649804659428,0.7278359220267772
2666.062888009956,2646.652508857928,19.410379152028327,0.7280540620149032
2666.463197751944,2647.0440866403014,19.41911111164245,0.7282722344720309
2666.8635074939316,2647.4356618100423,19.427845683889245,0.728490439398067
2667.2638172359193,2647.8272343667645,19.43658286915479,0.7287086767928673
2667.6641269779075,2648.218804310082,19.44532266782562,0.7289269466563044
2668.064436719895,2648.6103716396074,19.45406508028782,0.7291452489882346
2668.4647464618834,2649.0019363549545,19.462810106928828,0.7293635837885647
2668.8650562038706,2649.393498455737,19.47155774813382,0.7295819510571169
2669.265365945859,2649.7850579415676,19.480308004291146,0.7298003507938322
2669.6656756878465,2650.1766148120614,19.48906087578507,0.730018782998499
2670.065985429834,2650.568169066831,19.49781636300304,0.7302372476710245
2670.4662951718224,2650.9597207054903,19.50657446633204,0.730455744811299
2670.86660491381,2651.351269727652,19.515335186158154,0.7306742744191794
2671.266914655798,2651.74281613293,19.524098522867916,0.730892836494539
2671.6672243977855,2652.1343599209386,19.532864476846953,0.7311114310372173
2672.0675341397737,2652.525901091291,19.54163304848271,0.7313300580471219
2672.4678438817614,2652.9174396436,19.550404238161263,0.7315487175241102
2672.868153623749,2653.30897557748,19.559178046269153,0.7317674094680555
2673.268463365737,2653.700508892544,19.567954473192913,0.7319861338788318
2673.6687731077245,2654.0920395884064,19.576733519318168,0.7322048907562794
2674.0690828497127,2654.4835676646794,19.585515185033273,0.73242368010034
2674.4693925917004,2654.875093120978,19.59429947072249,0.7326425019108029
2674.8697023336886,2655.266615956915,19.603086376773717,0.7328613561875936
2675.2700120756763,2655.6581361721037,19.61187590357258,0.7330802429305523
2675.670321817664,2656.049653766158,19.620668051506073,0.7332991621395702
2676.0706315596517,2656.4411687386914,19.62946282096027,0.733518113814505
